intercept,Length,Chestgirth,Weight
1,4.317488114,3.850147602,5.857933154
1,3.970291914,3.417726684,4.736198448
1,4.099332104,3.465735903,4.804021045
1,4.356708827,3.80666249,5.811140993
1,3.772760938,3.17805383,3.36729583
1,4.127134385,3.713572067,5.513428746
1,3.80666249,3.135494216,4.17438727
1,4.094344562,3.540959324,5.204006687
1,3.979681654,3.465735903,4.804021045
1,3.860729711,3.17805383,4.248495242
1,4.212127598,3.737669618,5.318119994
1,4.290459441,3.80666249,5.755742214
1,4.197201948,3.526360525,4.983606622
1,4.110873864,3.526360525,5.010635294
1,4.276666119,3.891820298,5.85220248
1,4.094344562,3.597312261,5.036952602
1,3.688879454,3.258096538,4.17438727
1,4.060443011,3.433987204,4.9698133
1,3.970291914,3.258096538,4.382026635
1,4.234106505,3.90197267,5.85220248
1,4.016383021,3.314186005,4.700480366
1,3.96081317,3.33220451,4.33073334
1,4.158883083,3.871201011,5.874930731
1,4.297285406,3.713572067,5.568344504
1,4.212127598,3.80666249,5.840641657
1,4.418840608,3.891820298,5.981414211
1,4.17438727,3.871201011,5.755742214
1,4.290459441,3.784189634,5.805134969
1,3.828641396,3.135494216,3.871201011
1,4.248495242,3.713572067,5.393627546
1,3.610917913,2.944438979,3.526360525
1,4.043051268,3.540959324,4.997212274
1,4.094344562,3.401197382,4.86753445
1,4.204692619,3.688879454,5.375278408
1,4.197201948,3.610917913,5.075173815
1,3.891820298,3.36729583,4.543294782
1,4.127134385,3.555348061,5.111987788
1,4.060443011,3.36729583,4.736198448
1,4.077537444,3.349904087,4.852030264
1,4.048300624,3.490428515,4.941642423
1,3.850147602,3.384390263,4.454347296
1,4.337290741,4.007333185,6.100318952
1,4.317488114,3.988984047,6.242223265
1,4.204692619,3.610917913,5.192956851
1,4.127134385,3.481240089,5.049856007
1,4.077537444,3.555348061,5.010635294
1,4.226833745,3.891820298,5.886104031
1,4.276666119,3.795489189,5.598421959
1,4.375757022,3.881563798,5.908082938
1,4.143134726,3.465735903,4.941642423
1,4.343805422,3.951243719,6.068425588
1,4.297285406,3.761200116,5.780743516
1,4.17438727,3.663561646,5.308267697
1,3.951243719,3.36729583,4.65396035
1,3.931825633,3.17805383,4.406719247
1,4.110873864,3.555348061,5.062595033
1,4.119037175,3.610917913,5.049856007
1,4.110873864,3.496507561,4.905274778
1,4.060443011,3.384390263,4.753590191
1,4.077537444,3.496507561,5.111987788
1,4.110873864,3.688879454,5.438079309
1,4.025351691,3.465735903,4.787491743
1,3.583518938,2.944438979,3.258096538
1,4.143134726,3.688879454,5.308267697
1,4.158883083,3.663561646,5.318119994
1,4.25561271,3.912023005,5.899897354
1,4.016383021,3.417726684,4.804021045
1,4.33073334,3.970291914,6.03068526
1,4.069026754,3.465735903,4.955827058
1,3.871201011,3.433987204,4.369447852
1,3.881563798,3.238678452,4.369447852
1,3.998200702,3.465735903,4.753590191
1,4.077537444,3.401197382,4.787491743
1,4.276666119,3.988984047,6.03068526
1,3.921973336,3.33220451,4.49980967
1,4.143134726,3.496507561,5.036952602
1,3.912023005,3.63758616,4.997212274
1,4.276666119,3.871201011,6.077642243
1,4.069026754,3.511545439,4.736198448
1,4.025351691,3.481240089,4.736198448
1,4.212127598,3.63758616,5.278114659
1,4.051784948,3.465735903,4.828313737
1,4.158883083,3.610917913,5.192956851
1,3.828641396,3.295836866,4.127134385
1,4.262679877,3.749504076,5.710427017
1,4.119037175,3.784189634,5.463831805
1,4.248495242,3.817712326,5.774551546
1,4.110873864,3.496507561,4.882801923
1,3.988984047,3.33220451,4.49980967
1,4.151039906,3.784189634,5.356586275
1,4.077537444,3.526360525,4.983606622
1,3.688879454,3.135494216,3.688879454
1,4.143134726,3.555348061,5.288267031
1,4.143134726,3.737669618,5.393627546
1,3.871201011,3.258096538,4.094344562
1,3.761200116,3.135494216,3.828641396
1,4.158883083,3.63758616,5.318119994
1,3.713572067,3.258096538,4.158883083
1,4.197201948,3.526360525,5.036952602
1,4.369447852,3.912023005,5.991464547
1,4.102643365,3.433987204,4.753590191
